"channel","conv_rate","n"
"Direct",0.5858,108517
"Email Marketing",0.5831,57845
"Facebook",0.5855,154664
"Google Display",0.5861,58125
"Google Search",0.5857,194995
"Instagram",0.5844,58389
"Organic",0.5853,263909
"Youtube",0.5842,57809
